MonthlyCharges,Contract,Churn
-0.8096262655062043,2.0,No
-0.4772904613269038,0.0,Yes
0.4947917658975501,0.0,Yes
1.3439097455756626,1.0,No
1.192696954674081,2.0,No
0.5014384819811358,0.0,Yes
0.871992903641056,0.0,No
0.4648815435214129,0.0,Yes
1.7277575994027543,2.0,No
0.5213786302318941,0.0,Yes
-0.1881583116909123,1.0,No
-0.4972306095776619,0.0,No
-1.5108548123245282,2.0,No
-1.4992230591782527,0.0,No
0.5529505316289277,1.0,No
-0.8594766361330993,2.0,No
0.7706304833663694,2.0,No
-1.4925763430946666,0.0,No
1.0497925588769814,0.0,No
-1.3496719472975676,0.0,No
-1.517501528408114,1.0,No
-0.6899853760016561,0.0,No
-0.4872605354522827,0.0,Yes
-0.1383079410640173,1.0,No
-1.2998215766706724,2.0,No
0.3867826295392775,0.0,Yes
1.1278914728591174,0.0,Yes
1.1976819917367705,0.0,Yes
-0.359311250843252,0.0,No
-1.4742978738648052,1.0,No
0.8420826812649187,1.0,Yes
-1.1768573291243312,0.0,No
-1.4726361948439086,0.0,No
1.008250583354569,2.0,No
-1.3131150088378445,0.0,No
-0.660075153625519,0.0,No
0.9268283113306408,2.0,No
-0.699955450127035,2.0,No
0.260495023951143,2.0,No
-0.4390718438462843,0.0,Yes
0.4814983337303779,0.0,Yes
-1.5224865654708035,2.0,No
-1.470974515823012,0.0,No
-1.4892529850528735,1.0,No
-1.338040194151292,0.0,No
-1.467651157781219,2.0,No
0.9999421882500864,0.0,Yes
-0.1233528298759489,1.0,No
0.6958549274260268,0.0,Yes
1.3920984371816614,1.0,No
1.4452721658503491,0.0,No
-1.4742978738648052,0.0,No
-0.3144459172790467,0.0,No
-1.4792829109274943,0.0,No
0.2721267770974188,0.0,No
0.8204808539932645,0.0,No
1.3256312763458011,1.0,No
0.3469023330377613,2.0,No
1.209313744883046,1.0,No
-0.6766919438344842,0.0,Yes
0.8221425330141608,0.0,Yes
0.1325457393421124,2.0,No
1.5383261910205532,2.0,No
1.1378615469844964,2.0,No
0.7074866805723021,0.0,Yes
-1.4543577256140472,2.0,No
-1.5075314542827352,0.0,No
-0.6717069067717947,0.0,Yes
0.4133694938736214,1.0,No
-1.5058697752618386,1.0,No
-1.3264084410050163,0.0,No
-0.9757941675958544,0.0,Yes
1.0265290525844308,0.0,Yes
-0.7780543641091706,0.0,No
-1.500884738199149,0.0,No
-1.4560194046349435,0.0,Yes
0.6543129519036143,1.0,No
-1.4792829109274943,0.0,No
-1.4992230591782527,0.0,No
-1.4659894787603227,1.0,No
-0.9990576738884054,0.0,Yes
1.1478316211098751,2.0,No
0.541318778482652,0.0,No
0.0943271218614927,0.0,No
0.1790727519272147,0.0,No
1.669598833671377,1.0,No
0.6659447050498896,0.0,No
-1.497561380157356,1.0,No
-1.4958997011364596,0.0,Yes
0.9235049532888474,0.0,Yes
-0.0535623109982958,0.0,No
0.3070220365362452,2.0,No
-1.1851657242288136,0.0,No
-0.4889222144731794,0.0,No
-0.1565864102938789,1.0,Yes
0.3169921106616241,0.0,Yes
-1.4875913060319772,0.0,No
0.3286238638078999,1.0,No
0.684223174279751,0.0,Yes
0.3169921106616241,1.0,Yes
-0.6766919438344842,0.0,No
0.6858848533006479,2.0,No
0.975017002936639,0.0,No
1.107951324608359,0.0,Yes
1.4668739931220038,2.0,No
-0.2845356949029095,1.0,No
-1.284866465482604,2.0,No
0.6875465323215443,1.0,No
0.8038640637842994,0.0,No
1.4917991784354514,2.0,Yes
0.3186537896825205,2.0,No
-0.5288025109746953,0.0,No
0.5097468770856183,0.0,No
-0.2895207319655992,0.0,No
0.3253005057661066,0.0,Yes
0.8321126071395398,0.0,No
1.20266702879946,0.0,Yes
1.0016038672709833,0.0,Yes
-1.517501528408114,1.0,No
-1.4759595528857017,0.0,No
1.372158288930903,1.0,No
1.3339396714502838,0.0,Yes
-1.4992230591782527,2.0,No
-1.351333626318464,1.0,Yes
-0.1632331263774648,2.0,No
0.7091483595931986,2.0,No
-1.5058697752618386,1.0,No
1.074717744190429,0.0,No
-0.934252192073442,0.0,No
1.3007060910323538,1.0,No
-1.4958997011364596,2.0,No
1.305691128095043,1.0,Yes
-1.3363785151303955,2.0,No
-0.5337875480373848,2.0,No
0.7839239155335411,0.0,Yes
1.488475820393658,2.0,No
-1.4659894787603227,2.0,No
0.9932954721665008,0.0,Yes
-0.3177692753208395,0.0,No
-1.3529953053393606,1.0,No
0.3203154687034174,0.0,Yes
0.5031001610020327,0.0,Yes
-1.4726361948439086,2.0,No
-1.5125164913454248,2.0,No
-1.2765580703781214,0.0,No
-0.6966320920852422,1.0,No
-0.4855988564313864,0.0,No
-1.4726361948439086,2.0,No
0.1641176407391461,0.0,Yes
-0.1117210767296733,2.0,No
1.107951324608359,0.0,Yes
0.1990129001779725,1.0,No
-0.1200294718341559,2.0,No
-1.4792829109274943,1.0,No
-0.0302988047057446,1.0,No
1.1278914728591174,0.0,No
-1.470974515823012,0.0,Yes
-1.4875913060319772,2.0,No
-1.5108548123245282,2.0,No
0.6526512728827178,0.0,No
-1.318100045900534,0.0,No
-0.5487426592254534,0.0,No
-1.4925763430946666,2.0,No
1.157801695235254,0.0,Yes
0.978340360978432,0.0,No
-0.0867958914162258,0.0,No
0.4831600127512743,0.0,No
-0.282874015882013,1.0,No
-1.4776212319065982,0.0,No
1.1378615469844964,0.0,No
0.8586994714738837,2.0,No
0.702501643509613,2.0,No
0.4798366547094815,1.0,No
0.1857194680108003,1.0,No
-1.5091931333036317,2.0,No
-0.4855988564313864,0.0,No
-0.0319604837266413,2.0,No
-1.4693128368021158,0.0,No
0.7905706316171273,2.0,No
1.2176221399875289,0.0,No
0.5712290008587891,0.0,Yes
0.1524858875928703,0.0,Yes
-0.670045227750898,0.0,No
-0.0336221627475377,0.0,No
1.4785057462682794,2.0,No
0.6592979889663035,0.0,No
-1.4726361948439086,1.0,No
0.6975166064469233,0.0,No
0.8753162616828488,0.0,Yes
1.4353020917249704,2.0,No
0.7091483595931986,0.0,Yes
-1.3895522437990837,2.0,No
0.9949571511873972,0.0,Yes
-1.5058697752618386,2.0,No
0.6759147791752685,0.0,Yes
-1.497561380157356,1.0,No
1.142846584047186,0.0,Yes
0.7390585819693358,0.0,No
1.26913418963532,0.0,Yes
0.5047618400229291,0.0,No
-0.0253137676430552,1.0,No
0.004596454733082,0.0,No
-1.2964982186288794,2.0,No
0.8437443602858156,2.0,No
1.7061557721310998,2.0,No
1.33560135047118,0.0,No
-0.6550901165628297,0.0,Yes
0.207321295282455,0.0,Yes
-0.4905838934940758,1.0,No
0.1923661840943864,0.0,Yes
0.4964534449184465,0.0,Yes
-1.4726361948439086,0.0,No
-0.1914816697327054,0.0,Yes
-0.1466163361684998,1.0,Yes
-1.4925763430946666,1.0,No
-1.4892529850528735,1.0,No
-1.2732347123363283,2.0,No
-0.0452539158938132,2.0,No
-0.359311250843252,2.0,No
0.1491625295510775,0.0,Yes
1.008250583354569,2.0,No
0.310345394578038,0.0,No
-0.9724708095540616,0.0,No
0.2056596162615586,0.0,Yes
0.4798366547094815,1.0,No
-0.530464189995592,0.0,No
0.8055257428051958,0.0,Yes
1.1511549791516684,0.0,Yes
-0.309460880216357,1.0,No
-1.3081299717751549,2.0,No
0.2904052463272802,0.0,Yes
0.9550768546858812,0.0,No
-0.0286371256848482,2.0,No
0.0029347757121851,1.0,No
-0.0319604837266413,2.0,No
-0.6750302648135875,0.0,No
-1.4892529850528735,2.0,No
-0.7115872032733106,0.0,No
-0.5022156466403513,2.0,No
0.6759147791752685,2.0,No
1.0215440155217412,0.0,Yes
0.9168582372052612,0.0,Yes
0.8321126071395398,0.0,No
0.3253005057661066,0.0,Yes
1.272457547677113,1.0,No
1.702832414089307,2.0,No
0.1707643568227322,0.0,No
1.008250583354569,2.0,No
-0.8146113025688938,1.0,No
-1.2964982186288794,2.0,No
1.348894782638352,0.0,No
1.623071821086275,2.0,No
-1.354656984360257,2.0,No
-1.5075314542827352,0.0,No
0.7091483595931986,2.0,No
1.2591641155099411,0.0,No
0.9334750274142264,1.0,No
1.0963195714620837,1.0,No
0.6327111246319596,0.0,Yes
-0.342694460634287,0.0,Yes
1.1029662875456698,2.0,No
-1.4892529850528735,2.0,No
-1.334716836109499,2.0,No
-0.4590119920970422,0.0,No
0.360195765204933,0.0,No
0.531348704357273,0.0,No
0.8520527553902981,0.0,No
1.1644484113188402,0.0,Yes
-0.1499396942102928,1.0,No
-1.480944589948391,0.0,No
-0.0203287305803655,1.0,No
-1.4792829109274943,0.0,No
1.3655115728473168,0.0,Yes
0.3552107281422438,0.0,Yes
0.9667086078321564,0.0,Yes
1.1378615469844964,0.0,No
0.5163935931692044,0.0,No
-1.5025464172200458,0.0,No
1.196020312715874,0.0,No
1.196020312715874,0.0,Yes
-0.3659579669268382,0.0,No
-1.1220219214347469,0.0,Yes
-1.3014832556915688,1.0,No
-0.2130834970043599,1.0,No
0.5064235190438254,0.0,Yes
-0.6118864620195205,0.0,No
1.6280568581489645,2.0,No
0.8520527553902981,0.0,No
1.4801674252891757,2.0,No
0.1823961099690075,0.0,Yes
0.8487293973485048,2.0,No
0.0162282078793573,2.0,No
1.176080164465116,0.0,Yes
0.9883104351038112,0.0,Yes
-0.1366462620431209,0.0,No
-1.351333626318464,0.0,No
-1.504208096240942,0.0,No
0.7041633225305093,0.0,No
-0.3742663620313207,1.0,No
-1.3064682927542584,2.0,No
-1.470974515823012,2.0,No
-1.4593427626767366,1.0,No
0.8354359651813331,2.0,No
-1.288189823524397,1.0,No
1.609778388919103,2.0,No
0.1425158134674914,2.0,No
-1.484267947990184,2.0,No
1.4917991784354514,2.0,No
-1.514178170366321,0.0,No
-1.0256445382227497,0.0,Yes
0.838759323223126,0.0,No
-1.0223211801809566,0.0,No
-1.4742978738648052,1.0,No
-0.8694467102584783,2.0,No
-1.3131150088378445,0.0,No
-0.1383079410640173,0.0,No
0.8370976442022295,0.0,Yes
0.3319472218496927,0.0,No
-1.467651157781219,0.0,No
0.6543129519036143,0.0,Yes
-1.4742978738648052,0.0,No
0.5629206057543067,1.0,No
0.4898067288348604,0.0,Yes
0.8105107798678856,0.0,Yes
-1.4776212319065982,0.0,No
0.3385939379332788,0.0,Yes
0.3203154687034174,0.0,Yes
-1.4875913060319772,1.0,No
-1.321423403942327,0.0,No
0.5213786302318941,0.0,No
-1.4958997011364596,2.0,No
0.0295216400465295,2.0,No
0.207321295282455,1.0,No
0.812172458888782,0.0,No
0.7307501868648533,2.0,No
-0.3144459172790467,0.0,Yes
-0.1083977186878803,1.0,No
-1.318100045900534,2.0,No
-0.3194309543417361,0.0,Yes
-1.02065950116006,1.0,No
-1.4892529850528735,0.0,No
-1.4892529850528735,0.0,No
0.828789249097747,2.0,No
-1.4742978738648052,0.0,No
-1.278219749399018,2.0,No
0.6709297421125793,0.0,Yes
-1.464327799739426,0.0,No
-0.7149105613151037,0.0,Yes
-0.5454193011836603,1.0,Yes
0.4914684078557568,0.0,Yes
0.2089829743033515,0.0,Yes
-1.5058697752618386,2.0,No
1.5300177959160708,2.0,No
0.6559746309245107,0.0,Yes
0.1508242085719739,0.0,No
-0.5121857207657303,1.0,No
-1.4759595528857017,1.0,No
1.3572031777428344,1.0,No
-0.0103586564549866,2.0,No
1.4569039189966246,2.0,Yes
-0.4939072515358689,0.0,No
-1.1452854277272977,0.0,Yes
-1.1419620696855048,0.0,Yes
-0.643458363416554,0.0,Yes
0.0295216400465295,1.0,No
1.2807659427815954,1.0,No
0.6443428777782353,0.0,Yes
-0.6750302648135875,0.0,No
-1.4958997011364596,0.0,Yes
0.6858848533006479,0.0,Yes
0.8354359651813331,2.0,No
-0.3227543123835292,0.0,No
1.3073528071159393,2.0,No
1.3904367581607644,1.0,No
0.3469023330377613,0.0,Yes
0.19070450507349,2.0,No
-1.500884738199149,1.0,No
-0.296167448049185,1.0,Yes
-1.3529953053393606,2.0,No
-0.8860635004674433,1.0,No
1.3837900420771787,0.0,Yes
-1.014012785076474,0.0,No
1.1727568064233227,0.0,No
0.1292223813003196,0.0,No
-0.6301649312493821,0.0,No
0.3651808022676228,0.0,No
0.6526512728827178,0.0,Yes
1.0514542378978784,1.0,No
-1.4693128368021158,0.0,No
-0.4590119920970422,0.0,No
0.855376113432091,2.0,No
0.4864833707930676,1.0,No
-0.1997900648371879,2.0,No
-0.1765265585446368,0.0,No
1.3605265357846277,1.0,No
-0.282874015882013,0.0,Yes
-0.3809130781149067,2.0,No
0.6908698903633371,0.0,Yes
0.1292223813003196,0.0,Yes
-1.344686910234878,0.0,No
0.4349713211452757,0.0,Yes
-0.1615714473565684,1.0,No
-1.3563186633811537,1.0,No
-1.4826062689692876,1.0,No
1.348894782638352,0.0,Yes
1.0265290525844308,0.0,No
0.7407202609902321,0.0,Yes
0.5396570994617556,2.0,No
0.5878457910677541,2.0,No
-0.3742663620313207,0.0,Yes
-1.470974515823012,1.0,No
-1.318100045900534,0.0,Yes
-0.3443561396551837,1.0,No
-0.2047751018998774,1.0,No
0.6659447050498896,0.0,No
-0.1117210767296733,2.0,No
-1.4742978738648052,0.0,No
0.4947917658975501,0.0,Yes
-1.4826062689692876,1.0,No
0.9866487560829148,0.0,No
0.4997768029602393,0.0,No
-0.3510028557387695,0.0,Yes
-1.5058697752618386,0.0,Yes
0.3086837155571416,0.0,No
-0.5188324368493165,0.0,No
-1.5075314542827352,2.0,No
1.6247335001071717,2.0,No
1.3704966099100069,1.0,No
-1.2898515025452932,2.0,No
-1.517501528408114,0.0,No
1.284089300823389,2.0,Yes
1.1893735966322878,2.0,No
1.0182206574799484,0.0,No
0.3452406540168649,0.0,No
0.6543129519036143,0.0,Yes
0.8105107798678856,1.0,No
1.4336404127040738,1.0,No
-1.504208096240942,1.0,No
0.7041633225305093,0.0,Yes
-1.3230850829632232,2.0,No
-0.1781882375655334,0.0,Yes
-1.504208096240942,1.0,No
0.1724260358436286,0.0,No
0.6011392232349259,2.0,No
-1.5208248864499072,0.0,No
-0.8611383151539957,0.0,No
-1.1353153536019187,0.0,Yes
-1.4759595528857017,0.0,No
1.004927225312776,1.0,No
0.3203154687034174,1.0,No
0.454911469396034,2.0,No
0.3169921106616241,0.0,No
-0.4556886340552494,1.0,No
-1.514178170366321,0.0,No
1.1561400162143578,0.0,Yes
0.174087714864525,0.0,Yes
1.4735207092055895,1.0,No
-0.6467817214583471,0.0,Yes
-1.1602405389153665,0.0,Yes
0.3884443085601739,0.0,No
1.008250583354569,0.0,Yes
-1.4942380221155631,0.0,Yes
0.267141740034729,0.0,No
-1.5224865654708035,0.0,No
0.39509102464376,0.0,Yes
1.142846584047186,0.0,Yes
1.229253893133804,0.0,No
0.3552107281422438,0.0,No
-0.0219904096012624,0.0,No
-1.2998215766706724,0.0,No
0.343578974995968,0.0,No
1.0331757686680163,1.0,No
-0.3443561396551837,0.0,No
0.2654800610138326,0.0,No
-1.4925763430946666,1.0,No
-1.519163207429011,0.0,No
-0.6584134746046224,0.0,Yes
-0.5055390046821444,0.0,Yes
0.9999421882500864,0.0,No
-0.6152098200613135,2.0,No
-1.5091931333036317,1.0,No
0.1607942826973528,0.0,No
0.862022829515677,0.0,No
1.2176221399875289,0.0,No
-1.4792829109274943,1.0,No
-0.530464189995592,0.0,No
0.3186537896825205,2.0,No
-1.5091931333036317,1.0,No
0.1325457393421124,1.0,No
1.1777418434860123,1.0,No
-1.4593427626767366,2.0,No
1.0348374476889133,0.0,Yes
-1.5091931333036317,1.0,No
-0.6567517955837261,1.0,No
0.5562738896707206,0.0,Yes
-1.3048066137333618,2.0,No
-0.5271408319537989,2.0,No
0.6426811987573384,0.0,Yes
-1.500884738199149,2.0,No
-1.4875913060319772,0.0,No
0.5496271735871344,2.0,No
1.0115739413963625,2.0,No
-0.9408989081570278,0.0,Yes
0.6160943344229945,2.0,No
-1.3197617249214306,0.0,Yes
-1.4776212319065982,2.0,No
0.8337742861604363,0.0,No
-0.4955689305567653,0.0,Yes
-1.4942380221155631,0.0,No
-0.3360477445507012,2.0,No
-1.1768573291243312,0.0,No
-1.5158398493872178,2.0,No
-1.517501528408114,2.0,No
-0.3061375221745642,0.0,Yes
0.5247019882736869,0.0,No
-1.4792829109274943,1.0,No
0.15747092465556,1.0,Yes
1.3704966099100069,1.0,No
-1.3048066137333618,2.0,No
1.3139995231995254,0.0,Yes
0.4931300868766533,2.0,No
-0.3161075962999431,0.0,No
0.7739538414081623,2.0,No
-1.4742978738648052,1.0,No
1.756006142757995,2.0,No
-1.4875913060319772,0.0,No
-1.4992230591782527,0.0,No
0.1923661840943864,1.0,No
0.9667086078321564,0.0,Yes
0.0345066771092187,1.0,No
-1.485929627011081,1.0,No
0.5064235190438254,0.0,No
-0.9757941675958544,1.0,No
0.4931300868766533,1.0,No
0.514731914148308,0.0,No
-0.4756287823060072,0.0,Yes
-1.4726361948439086,0.0,No
0.4931300868766533,1.0,No
-1.331393478067706,2.0,No
0.4166928519154143,2.0,No
-1.1635638969571591,0.0,No
-0.660075153625519,0.0,No
-1.1619022179362628,0.0,No
0.3286238638078999,0.0,Yes
0.2388931966794887,0.0,No
-1.4626661207185296,0.0,No
-0.2812123368611166,0.0,No
1.345571424596559,1.0,No
0.978340360978432,0.0,Yes
-1.5025464172200458,2.0,No
0.6543129519036143,0.0,No
-0.3692813249686312,1.0,No
-1.1585788598944695,0.0,No
-1.497561380157356,2.0,No
-0.699955450127035,1.0,No
-0.3144459172790467,0.0,No
-1.4925763430946666,2.0,No
-1.4992230591782527,2.0,No
-0.5088623627239373,0.0,No
1.388775079139868,1.0,Yes
-1.484267947990184,0.0,Yes
-1.4726361948439086,2.0,No
-0.8328897717987552,0.0,No
-0.3410327816133906,0.0,No
0.6327111246319596,0.0,Yes
-0.3194309543417361,0.0,Yes
1.5566046602504149,2.0,No
0.7274268288230604,0.0,Yes
-0.3061375221745642,0.0,No
-1.4693128368021158,1.0,No
1.3954217952234542,0.0,Yes
-0.0884575704371222,1.0,No
1.3206462392831115,0.0,No
1.2309155721547005,0.0,No
1.5233710798324849,1.0,No
0.6692680630916829,1.0,No
0.945106780560502,0.0,No
-1.341363552193085,0.0,No
0.1923661840943864,0.0,No
0.454911469396034,0.0,Yes
0.6725914211334757,2.0,No
0.7540136931574044,0.0,Yes
0.6991782854678197,0.0,No
0.8753162616828488,0.0,No
0.1990129001779725,0.0,Yes
-1.484267947990184,2.0,No
-1.485929627011081,1.0,No
0.3336089008705891,1.0,No
-1.328070120025913,1.0,No
1.1993436707576668,0.0,No
1.2159604609666317,0.0,Yes
0.5629206057543067,0.0,Yes
0.1159289491331474,0.0,Yes
1.3405863875338693,0.0,No
-1.4742978738648052,2.0,No
0.4781749756885851,0.0,Yes
-1.4875913060319772,1.0,No
0.4864833707930676,2.0,No
-0.2513021144849794,1.0,No
-0.2047751018998774,2.0,No
0.99828050922919,2.0,No
1.2541790784472515,1.0,No
-1.4759595528857017,1.0,No
0.6692680630916829,0.0,No
0.1475008505301811,2.0,No
1.0198823365008447,0.0,Yes
1.20266702879946,1.0,Yes
-1.4593427626767366,2.0,No
0.7889089525962308,0.0,No
-0.9890875997630264,0.0,No
-0.3194309543417361,0.0,No
-0.4590119920970422,0.0,No
-0.0253137676430552,0.0,No
0.1441774924883878,0.0,Yes
0.5130702351274116,2.0,No
-0.513847399786627,0.0,No
0.650989593861821,2.0,No
-1.485929627011081,0.0,No
1.742712710590823,1.0,No
-1.484267947990184,1.0,No
0.1607942826973528,0.0,Yes
1.285750979844285,1.0,Yes
0.438294679187069,0.0,Yes
1.5017692525608304,2.0,No
0.9966188302082936,0.0,No
0.5064235190438254,0.0,No
0.4947917658975501,2.0,No
-1.3147766878587408,2.0,No
-1.4909146640737705,1.0,No
0.454911469396034,0.0,Yes
-0.6633985116673121,0.0,No
-1.4776212319065982,0.0,No
-1.514178170366321,0.0,No
0.5080851980647219,1.0,No
1.415361943474212,1.0,No
-0.5620360913926253,1.0,No
0.2006745791988689,1.0,No
-1.1718722920616418,0.0,Yes
0.1990129001779725,0.0,Yes
-0.1881583116909123,0.0,No
-1.3031449347124655,2.0,No
0.6543129519036143,0.0,Yes
-1.4792829109274943,0.0,No
0.3585340861840367,0.0,No
0.6941932484051304,0.0,Yes
0.1790727519272147,1.0,Yes
1.014897299438155,1.0,No
0.1823961099690075,0.0,No
-0.4806138193686969,0.0,No
1.0979812504829802,0.0,Yes
-1.4925763430946666,2.0,No
-0.6135481410404171,0.0,Yes
-1.5091931333036317,2.0,No
1.3804666840353854,0.0,Yes
-1.321423403942327,0.0,No
-1.4776212319065982,2.0,No
0.3518873701004505,0.0,No
0.8188191749723681,0.0,Yes
0.7722921623872658,2.0,No
0.6111092973603053,0.0,Yes
-0.6966320920852422,0.0,No
-0.0901192494580189,1.0,No
-1.484267947990184,1.0,No
0.3120070735989349,0.0,Yes
1.2159604609666317,1.0,No
0.6410195197364421,0.0,No
-1.4576810836558405,2.0,No
1.3671732518682138,1.0,No
1.1544783371934613,0.0,Yes
-0.6850003389389666,0.0,Yes
-0.3609729298641487,0.0,Yes
0.6875465323215443,0.0,Yes
0.6742531001543721,0.0,No
-0.686662017959863,1.0,No
0.845406039306712,2.0,No
-0.4623353501388352,0.0,Yes
-0.1848349536491193,0.0,Yes
-0.3759280410522171,0.0,No
-1.4892529850528735,0.0,No
0.6127709763812017,0.0,Yes
0.3286238638078999,0.0,No
-0.3277393494462187,0.0,Yes
-0.2413320403596005,2.0,No
1.3007060910323538,0.0,Yes
-1.4992230591782527,2.0,No
0.96504692881126,1.0,No
0.8138341379096784,2.0,No
0.9766786819575358,1.0,No
-0.3044758431536675,0.0,No
-0.5337875480373848,0.0,No
-1.5125164913454248,0.0,Yes
1.3339396714502838,0.0,No
0.3552107281422438,0.0,Yes
-0.329401028467115,0.0,Yes
-1.4909146640737705,2.0,No
-1.5075314542827352,0.0,No
-1.3197617249214306,2.0,No
0.6543129519036143,2.0,No
-1.5108548123245282,0.0,No
1.008250583354569,0.0,Yes
0.5014384819811358,1.0,No
-1.3031449347124655,2.0,No
0.3568724071631403,0.0,Yes
0.2987136414317627,0.0,Yes
1.0398224847516029,0.0,Yes
0.1209139861958371,1.0,No
-1.4659894787603227,0.0,No
-0.3194309543417361,0.0,No
0.1940278631152829,0.0,No
-1.4892529850528735,1.0,No
-1.5208248864499072,0.0,No
-0.686662017959863,1.0,No
1.4236703385786944,2.0,No
-0.1067360396669839,1.0,No
0.862022829515677,0.0,No
1.1461699420889788,1.0,No
0.8952564099336071,2.0,No
1.1943586336949774,1.0,No
0.454911469396034,2.0,No
0.6493279148409246,0.0,No
-1.5025464172200458,2.0,No
0.8038640637842994,0.0,Yes
-1.4726361948439086,0.0,No
-0.3044758431536675,1.0,No
0.7324118658857497,0.0,No
-1.4560194046349435,1.0,No
-1.485929627011081,2.0,No
-0.4673203872015247,0.0,Yes
1.6247335001071717,2.0,No
-0.3775897200731137,0.0,Yes
1.2342389301964936,0.0,Yes
-0.1748648795237404,2.0,No
0.7656454463036797,0.0,No
-0.7597758948793092,2.0,No
0.6061242602976156,1.0,Yes
0.1691026778018353,0.0,No
-0.2812123368611166,0.0,No
1.488475820393658,0.0,No
0.9102115211216756,2.0,No
0.15747092465556,0.0,No
1.071394386148636,2.0,No
-0.2130834970043599,2.0,No
-0.4706437452433177,0.0,Yes
0.8221425330141608,0.0,Yes
0.1873811470316972,1.0,No
0.1674409987809389,0.0,Yes
0.981663719020225,0.0,No
0.96504692881126,0.0,Yes
-1.5025464172200458,1.0,No
1.0364991267098098,1.0,No
